# Activity Id,Entry Id,Activity Index,Activity Type Id,Zone Id,Area Id,Num Tasks
1,101,1,5,11,2,3
2,102,1,5,11,4,4
3,102,2,5,11,5,3
4,102,3,5,11,3,3
5,103,1,5,11,7,2
6,103,2,5,11,8,3
7,103,3,5,11,80,
8,105,3,6,11,16,
9,105,4,6,11,28,
10,105,1,6,6,16,
11,105,2,6,6,22,
12,106,1,5,6,7,3
13,106,2,5,6,6,3
14,106,3,5,6,2,3
15,107,1,5,7,2,3
16,107,2,5,7,4,3
17,107,3,5,7,3,3
18,108,1,5,1,19,2
19,108,2,5,1,20,2
20,108,3,5,1,17,4
21,110,1,6,1,31,
22,110,2,6,1,32,
23,109,1,6,7,21,
24,109,2,6,7,38,
25,111,1,5,7,5,3
26,111,2,5,7,6,3
27,111,3,5,7,8,2
28,112,1,5,7,34,4
29,112,2,5,7,7,3
30,112,3,5,7,20,3
31,113,1,5,7,36,3
32,113,2,5,7,37,3
33,113,3,5,7,35,3
34,114,1,5,8,18,3
35,114,2,5,8,17,4
36,114,3,5,8,16,3
37,115,1,5,2,20,3
38,115,2,5,2,22,2
39,115,3,5,2,21,3
40,117,1,6,2,32,
41,117,2,6,2,31,
43,116,1,6,8,32,
45,116,3,6,8,31,
46,118,1,5,8,21,3
47,118,2,4,8,20,3
48,118,3,5,8,23,4
49,119,1,5,8,24,4
50,119,2,5,8,25,3
51,119,3,5,8,26,4
52,120,1,5,8,28,3
53,120,2,5,8,27,3
54,120,3,5,8,29,3
55,121,1,5,3,20,3
56,121,2,5,3,21,3
57,121,3,5,3,19,3
58,126,1,6,3,32,
59,126,2,6,3,33,
60,126,3,6,3,34,
61,126,4,6,3,35,
62,123,1,5,3,17,3
63,123,2,5,3,16,3
64,123,3,5,3,18,3
65,124,1,5,5,19,3
66,124,2,5,5,20,3
67,124,3,5,5,21,3
68,125,1,5,26,4,5
69,125,2,5,26,22,3
70,127,3,5,27,1,
71,125,3,5,26,37,4
72,122,1,6,5,24,
73,122,2,6,5,26,
74,122,3,6,5,29,
75,122,4,6,5,25,
77,127,1,5,5,22,3
78,127,2,5,5,3,3
79,128,1,5,9,22,3
80,128,2,5,9,23,4
81,128,3,5,9,24,3
82,129,1,6,9,35,
83,129,2,6,9,55,
84,129,3,6,9,37,
85,129,4,6,9,38,
86,130,1,5,9,25,4
87,130,2,5,9,26,4
88,130,3,5,9,27,4
89,131,1,5,9,28,3
90,131,2,5,9,33,3
91,131,3,5,9,31,4
93,201,1,5,100,2,3
94,202,1,5,100,4,3
95,202,2,5,100,5,4
96,202,3,5,100,11,3
97,203,1,5,106,8,3
98,203,2,5,106,9,3
99,203,3,5,106,10,3
100,204,1,6,106,18,
101,204,2,6,106,77,
102,204,3,6,106,76,
103,204,4,6,100,20,
104,205,1,5,106,11,3
105,205,2,5,106,14,4
106,205,3,5,106,13,3
107,206,1,5,107,19,3
108,206,2,5,107,20,3
109,206,3,5,107,21,3
110,207,1,5,107,16,3
111,207,2,5,107,18,3
112,207,3,5,107,17,3
113,208,1,6,101,32,
114,208,2,6,101,31,
115,208,3,6,107,31,
116,208,4,6,107,29,
117,209,1,5,101,30,3
118,209,2,5,101,29,5
119,209,3,5,107,25,3
120,210,1,5,101,23,3
121,210,2,5,101,24,4
122,210,3,5,101,25,3
123,211,1,5,101,20,3
124,211,2,5,101,21,3
125,211,3,5,101,22,3
126,212,1,5,108,16,3
127,212,2,5,108,17,3
128,212,3,5,108,18,3
129,213,1,5,108,19,3
130,213,2,5,108,20,3
131,213,3,5,108,21,3
132,214,1,6,108,47,
133,214,2,6,108,46,
134,214,3,6,102,46,
135,214,4,6,102,48,
136,214,5,6,102,49,
137,214,6,6,102,47,
138,215,1,5,108,22,3
139,215,2,5,108,23,3
140,215,3,5,108,24,3
141,216,1,5,102,22,3
142,216,2,5,102,23,3
143,216,3,5,102,24,4
144,217,1,5,102,11,3
145,217,2,5,102,10,3
146,217,3,5,102,12,3
147,218,1,5,103,19,4
148,218,2,5,103,20,3
149,218,3,5,103,21,3
150,226,1,6,103,46,
151,226,2,6,103,49,
152,226,3,6,103,48,
153,226,4,6,103,47,
154,220,1,5,103,16,8
155,220,2,5,103,17,3
156,220,3,5,103,18,4
157,221,1,5,120,19,3
158,221,2,5,105,18,3
159,221,3,5,120,16,4
160,222,1,5,105,19,4
161,222,2,5,105,21,3
162,222,3,5,105,20,3
163,223,1,6,105,31,
164,223,2,6,105,32,
165,223,7,6,105,33,
166,223,4,6,105,34,
167,223,3,6,105,35,
168,224,1,5,105,22,3
169,224,2,5,105,23,3
170,224,3,5,105,24,3
171,225,1,5,109,22,3
172,225,2,5,109,23,6
173,225,3,5,109,24,4
174,219,1,6,109,46,
175,219,2,6,109,47,
176,219,3,6,109,48,
177,219,4,6,109,49,
178,227,1,5,109,25,3
179,227,2,5,109,26,3
180,227,3,5,109,27,3
181,228,1,5,109,28,3
182,228,2,5,109,29,4
183,228,3,5,109,30,4
185,301,1,5,200,24,3
186,302,1,5,200,20,3
187,302,2,5,200,21,3
188,302,3,5,200,22,3
189,303,1,5,200,25,3
190,303,2,5,200,26,3
191,303,3,5,206,18,3
192,304,1,6,200,46,
193,304,2,6,200,47,
194,304,3,6,206,46,
195,304,4,6,206,47,
196,305,1,5,206,24,3
197,305,2,5,206,20,4
198,305,3,5,206,19,3
199,306,1,5,201,25,3
200,306,2,5,201,26,3
201,306,3,5,201,27,3
202,307,1,5,201,28,3
203,307,2,5,201,29,3
204,307,3,5,201,30,3
205,308,1,6,201,46,
206,308,2,6,201,47,
207,308,3,6,207,47,
208,308,4,6,207,46,
209,309,1,5,201,31,3
210,309,2,5,201,32,3
211,309,3,5,201,33,3
212,310,1,5,207,25,3
213,310,2,5,207,26,4
214,310,3,5,207,27,3
215,311,1,5,207,23,3
216,311,2,5,207,24,4
217,311,3,5,207,21,3
218,312,1,5,202,16,3
219,312,2,5,202,17,3
220,312,3,5,202,18,4
221,313,1,5,202,19,3
222,313,2,5,202,20,3
223,313,3,5,202,21,3
225,314,1,6,202,47,
226,314,2,6,202,48,
227,314,3,6,208,46,
228,314,4,6,208,47,
230,315,1,5,202,33,3
231,315,2,5,202,34,3
232,315,3,5,202,35,3
233,316,1,5,208,16,3
234,316,2,5,208,17,3
235,316,3,5,208,18,4
236,317,1,5,208,22,4
237,317,2,5,208,23,4
238,317,3,5,208,24,3
239,318,1,5,203,16,3
240,318,2,5,203,17,3
241,318,3,5,203,18,3
242,326,1,6,,,
243,326,2,6,,,
244,326,3,6,,,
245,326,4,6,,,
246,320,1,5,203,19,4
247,320,2,5,203,20,3
248,320,3,5,203,21,3
249,321,1,5,205,,3
250,321,2,5,205,,3
251,321,3,5,205,,3
252,321,4,5,205,,3
253,322,1,5,205,17,
254,322,2,5,205,20,3
255,322,3,5,205,21,3
256,323,1,6,205,48,
257,323,2,6,205,49,
258,323,3,6,205,50,
259,323,4,6,205,51,
260,323,7,6,,,
261,324,1,5,205,22,3
262,324,2,5,205,23,3
263,324,3,5,205,24,4
264,325,1,5,209,22,3
265,325,2,5,209,23,3
266,325,3,5,209,24,3
267,319,1,6,,,
268,319,2,6,,,
269,319,3,6,,,
270,319,4,6,,,
271,327,1,5,209,26,3
272,327,2,5,209,25,3
273,327,3,5,209,27,3
274,328,1,5,209,28,3
275,328,2,5,209,29,3
276,328,3,5,209,30,5
277,401,1,5,6,8,3
278,402,1,5,6,3,3
279,402,2,5,6,4,3
280,402,3,5,6,5,3
281,403,1,5,11,7,2
283,403,3,5,11,9,3
284,404,1,6,6,16,
285,404,2,6,6,1,
286,404,3,6,11,16,
287,404,4,6,11,28,
288,406,1,5,11,12,3
289,406,2,5,11,11,3
290,406,3,5,11,10,3
291,407,1,5,1,3,3
292,407,2,5,1,4,3
293,407,3,5,1,5,4
294,408,1,5,1,18,4
295,408,2,5,1,19,2
296,408,3,5,1,20,2
297,410,1,6,1,31,
